Date,Comment_thread_id,comment_position,Tag,comments
7/31/2015 17:25,55b9eabfa9a36e7e59002511,2,P, welcom class 'm glad
7/30/2015 9:19,55b9ec3db30d843537002422,1,Q, pleas cant figur correct answer question 11ani assist pleas
7/30/2015 16:43,55b9ec3db30d843537002422,2,O, hey 'm correct question 11 question 11 11 detector ’ valu ’ ... sever post forum regard question use java code comput ... exampl http //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/c82992075ad6de29a0c60a9fbcc5274d4cae56b8/threads/559f7ca7b30d84a7e5001335hav look post specif question hope helps.kind regard
7/30/2015 16:36,55ba5274b30d84b96a00240b,1,S, hi germani duesseldorf precise.i realli look forward lectur involv compani start develop learn softwar self adapt etc hope get insight data analysi learn
7/31/2015 17:25,55ba5274b30d84b96a00240b,2,P, welcom class 'm glad
7/31/2015 19:45,55bbd056a9a36e2f6d0025f9,1,S, hello start cours littl late look forward learn thing 'm upstat ny
8/2/2015 9:18,55bbd056a9a36e2f6d0025f9,2,P, welcom class 'm glad
7/31/2015 20:25,55bbd99eb30d846a860025a6,1,Q, hi 'm go cours cowork struggl understand would n't also use intervent q 10 failsoft intervent low-cost applied.pleas advise.best allison
8/2/2015 9:26,55bbd99eb30d846a860025a6,2,O, hi allison would n't realli *wrong* use fail-soft intervent would miss opportun abil safe give high-benefit intervent low risk 's probabl well actual work cost-benefit analysi though one ever consid benefit lose choos fail-soft intervent could use high-benefit intervention.i hope help
7/31/2015 22:23,55bbf555b30d84b96a00252a,1,O, cute way illustr point statist signific n't import data set huge n
8/2/2015 9:27,55bbf555b30d84b96a00252a,2,T,
8/1/2015 6:19,55bc64feb30d846850002764,1,S, hello kenyan learn bit work mooc think great environ studi
8/2/2015 9:27,55bc64feb30d846850002764,2,P, welcom class 'm glad
8/1/2015 7:10,55bc70dba9a36ea971002666,1,T, assist professor islamiah colleg autononom vaniyambadi.now day 's big data current research topic comput domain
8/2/2015 9:27,55bc70dba9a36ea971002666,2,P, welcom class 'm glad
8/2/2015 14:47,55be2d76b30d847c6f0026e0,1,Q, hi divid .05/1112 get .0000449 .003125 like hint n't know confus word question 19 new one new ones.thank
8/2/2015 15:12,55be2d76b30d847c6f0026e0,2,O, use valu right answer n't copi past
8/4/2015 16:07,55be2d76b30d847c6f0026e0,3,O, .003125 0.05/16 valu use dataset 1 howev formula 0.05/1112 correct
8/2/2015 15:06,55be31efb30d84a7e50024d3,1,S, look foward learn learn analyt 'm teacher stud psycholog learn analyt
8/2/2015 21:46,55be31efb30d84a7e50024d3,2,P, welcom class 'm glad
8/2/2015 19:09,55be6afca9a36e43530026a9,1,T, obligatori xkcd statist signific multipl test http //xkcd.com/882/
8/2/2015 21:47,55be6afca9a36e43530026a9,2,T,
8/2/2015 19:54,55be7585b30d84b8bb00267e,1,S, phd student south korea enrol cours improv knowledg base data mine analyt
8/2/2015 21:47,55be7585b30d84b8bb00267e,2,P, welcom class 'm glad
8/3/2015 7:35,55bf19d8b30d8495f1002632,1,BQ, believ complet ctat 4 last week least 90 howev everyth question 3 disappear redo question 4 moment ago see stick next 24 hour harm work twice obvious except time take 'm bit confus happen think team know kind odd new experi edx/ctat
8/3/2015 18:03,55bf19d8b30d8495f1002632,2,B, hi sorri inconveni send thread ctat team
8/5/2015 2:07,55bf19d8b30d8495f1002632,3,B, happen ctat 4 happen previou week far ctat 5 look record progress section issu
8/6/2015 8:41,55bf19d8b30d8495f1002632,4,B, week fix seem put grade 4/10 good last week 's 3/10 good 10/10 previous problem confus read peopl 's experi decid wait bit problem fix 'm fall behind guess go back work ... grader let ... .sorri encount problem unpredict otherwis 'm enjoy cours idea ctat show great potenti
8/6/2015 8:59,55bf19d8b30d8495f1002632,5,B, experi problem abl complet assign fact complet total four time
8/6/2015 9:30,55bf19d8b30d8495f1002632,6,B, mayb compens mani time use hint give incorrect answer clever far
8/6/2015 19:08,55bf19d8b30d8495f1002632,7,B, way sinc week 1 continu make sure record answer piec paper quickli re-ent next time want assign
8/6/2015 21:31,55bf19d8b30d8495f1002632,8,B, n't
8/3/2015 7:58,55bf1f3fa9a36ea9710027cb,1,O, geodes distanc equal 3 first exampl slide 26-27 short way i-2-3-4
8/3/2015 14:37,55bf7ca9b30d8482e600274c,1,BQ, complet week 1 ctat activ press `` done '' button answer 13 question websit load place question check progress tab noth went back ctat tab first question load n't assign clear record go reflect progress tab
8/3/2015 18:03,55bf7ca9b30d8482e600274c,2,B, hi sorri inconveni send thread ctat team.i know data lose 's commun issu ctat edx
8/4/2015 0:33,55bf7ca9b30d8482e600274c,3,BQ, could tell u version oper system browser flash player 're use need enabl 3rd-parti cooki browser ctat result record thank
8/4/2015 8:22,55bf7ca9b30d8482e600274c,4,B, 's window 7 64bit firefox 39 flash player 18.0.0.209and cooki enabl
8/7/2015 11:30,55bf7ca9b30d8482e600274c,5,BQ, would will tri chrome browser instead thank
8/8/2015 20:19,55bf7ca9b30d8482e600274c,6,B, firefox 39 reproduc similar error leav option privaci cooki accept 3rd parti cooki set default `` visit site '' chang set `` alway '' score record normal
8/12/2015 15:50,55bf7ca9b30d8482e600274c,7,B, work chrome thank
8/3/2015 16:35,55bf9834a9a36e86bc00285b,1,T, complet bachelor engin comput stream excit learn big data
8/3/2015 18:04,55bf9834a9a36e86bc00285b,2,P, welcom class 'm glad
8/3/2015 22:22,55bfe9c0b30d8499560028a5,1,BQ, buggi quiz page allow scroll question use arrow key cursor select text use arrow button scroll scroll realli slow too.bi use process scroll also remov answer one question select right answer origin go scroll use method remov answer make look like answer question
8/3/2015 22:32,55bfe9c0b30d8499560028a5,2,B, ctat activ use scroll pane see vertic scroll bar along right-hand edg question panel pleas tri widen browser window
8/5/2015 11:47,55c1f7eda9a36edd16002a29,1,B," use excel order complet question week 5 make sure dataset 2 chang scientif notat 1,2e^-4 decim number 0,00012 troubl co excel mix thing whilst sort data point low high also mind chang dot comma excel requir decim number"
8/6/2015 11:47,55c1f7eda9a36edd16002a29,2,B, thank note help explain result surprisingli confus 's link chang scientif notat decim format http //www.extendoffice.com/documents/excel/1725-excel-convert-scientific-notation-to-text.html a1
8/6/2015 21:32,55c1f7eda9a36edd16002a29,3,P, thank guy 'll sure put hint next time around
8/5/2015 19:26,55c2636fb30d84b96a00297b,1,P, becom success man materi thank use effect
8/6/2015 21:33,55c2636fb30d84b96a00297b,2,P, thank
8/5/2015 19:54,55c269e9b30d847c6f002a0b,1,Q, hi give refer special book read learn
8/6/2015 21:34,55c269e9b30d847c6f002a0b,2,Q, specif
8/5/2015 19:59,55c26b10b30d847c6f002a0d,1,Q, hi compil inform institut mix data one data base say this..thank
8/6/2015 21:35,55c26b10b30d847c6f002a0d,2,Q, 'm sure understand question -- talk integr incompat data one databas size issu might take look par framework nation student clearinghous 's effort along line
8/5/2015 20:57,55c278b2a9a36e88ff002a95,1,Q, calcul confid sequenti rule behavior-ontask affect-concentr student student averag result mayb calcul whole dataset use definit divis appropri support valu
8/7/2015 2:25,55c278b2a9a36e88ff002a95,2,O, hi think question calcul confid separ student averag student-level support valuesor calcul confid pair time n time n+1 actionsif question answer calcul confid pair time n time n+1 actionsi hope help
8/7/2015 15:41,55c278b2a9a36e88ff002a95,3,O, 've tri sever time yet get correct answer note confid data point fit rule data point fit `` '' condit get numer look situat first observ n `` behavior-ontask '' 1 second observ n+1 `` affect-concentr '' 1 also continu observ n+1 n+2 etc order condit meet n `` behavior-ontask '' need 1 n+1 observ `` behavior-offtask '' `` affect-frustr '' 0 `` affect-concentr '' 1 hope make sens guess gener ask matter whether one observ student task next observ he/sh concentr student off-task bore second observ concentr noted.for denomin would appear `` '' condit would number observ `` behavior-ontask '' 1 unless mistaken.thank insight
8/8/2015 1:32,55c278b2a9a36e88ff002a95,4,Q, similarli troubl question calcul across whole dataset use count case behavior-ontask record divid case behavior-ontask immedi follow affect-concentr correct
8/10/2015 15:43,55c278b2a9a36e88ff002a95,5,O, emilyk019 ewerth -- 's quit correct behavior-ontask last observ student 's possibl anyth n't count denominator.do clarifi sorri btw slow respons
8/17/2015 17:00,55c278b2a9a36e88ff002a95,6,P, thank respons vacation.. 'll tri soon see get correct answer.best emili
8/6/2015 16:18,55c29fc0b30d841bfd002b8f,1,O, nice non spatial tri sankey chart
8/5/2015 23:59,55c2a375b30d848f10002de8,1,BQ, hi complet week 5 assign final score 1.0 answer appear empti repeat assign reach 1.0 move week 6 task result turn even low even question empti state first time finish click do button button anymore.someth wrong ctat.best regard
8/6/2015 21:38,55c2a375b30d848f10002de8,2,B, hi -- complet assign record notifi ctat team.sorri inconveni
8/8/2015 11:28,55c2a375b30d848f10002de8,3,B, hi ryan find way sort necessari reintroduc miss answer move away without access assign page case accident access page necessari repeat steps.th happen assign 6.progress menu reflect wrong status.best regard
8/10/2015 15:44,55c2a375b30d848f10002de8,4,B, sorri difficulti send ctat team
8/6/2015 2:58,55c2cd3fb30d844457002c09,1,Q, wonder sinc video film determin mean mbmlg indic common unsur represented.thank
8/7/2015 0:42,55c2cd3fb30d844457002c09,2,O, realli ... -/
8/6/2015 7:04,55c30719b30d846a86002a57,1,Q, look `` mysteri '' moment-by- moment learn graph get impress repres learn difficult subject learn start rel low increas although rate learn seem decreas subsequ problem follow `` zenith '' learn graph precipit drop learn student appar never recovers.mi interpret entir subject cours perhap possibl student learn difficulti reach certain point confus set prohibit learn
8/6/2015 10:24,55c335d9a9a36e315a002ab5,1,O, 2:42 discuss lectur 5.3 explan support/coverag rule `` student take advanc data mine student take intro statist '' two eleven student fit rule coverag describ 2/11 2
8/7/2015 0:45,55c335d9a9a36e315a002ab5,2,T, yeah appar ca n't division.sorri
8/6/2015 14:42,55c37246a9a36e7291002ca2,1,Q, exampl use equat numhint 0.12*pknow 0.932*time 0.11*totalact seem like number whole equat pluck nowher miss someth
8/6/2015 14:53,55c37246a9a36e7291002ca2,2,O, probabl get number use statist method regress use spss r similar softwar
8/7/2015 1:37,55c37246a9a36e7291002ca2,3,O, yup later lectur talk number come specif case linear regress least squar formula find optim number yield close fit data closest fit defin term sum squar residuals.check late lectur discuss think anoth forum thread also resourc least squar
8/6/2015 15:56,55c383b9a9a36e86bc002b71,1,Q, pleas abl answer bazaar assignment.i tri sever method result set environ readi me.pleas thank
8/7/2015 1:54,55c383b9a9a36e86bc002b71,2,O, hi -- email bazaar team detail 've post info reach anoth thread search `` gaurav '' sorri inconveni know issues.ryan
8/7/2015 13:21,55c383b9a9a36e86bc002b71,3,P, that.thank sir
8/6/2015 16:16,55c3000ca9a36e5e21002b9f,1,Q, tri undupl count see look case incorrectli word problem put wrong answer
8/6/2015 16:38,55c3000ca9a36e5e21002b9f,2,O, dice
8/6/2015 17:33,55c3000ca9a36e5e21002b9f,3,O, yup either hint 'm loss sorri
8/6/2015 17:46,55c3000ca9a36e5e21002b9f,4,O, tri use proport student rule least compar total number student also incorrect ...
8/7/2015 2:28,55c3000ca9a36e5e21002b9f,5,O, hi first apolog lack hint fault.i think 's trip 's sequenti `` sequenti rule behavior-ontask affect-concentr '' mean '' behavior-ontask '' time n '' affect-concentr '' time n+1doe clarifi sorri ambigu lack hints.ryan
8/7/2015 15:01,55c3000ca9a36e5e21002b9f,6,Q, 49 answer
8/7/2015 17:20,55c3000ca9a36e5e21002b9f,7,O, link dropbox public folder r script calcul number students..http //www.dropbox.com/s/lwo3zcjdyst3v1z/ctat6_q7.r dl=0
8/7/2015 17:22,55c3000ca9a36e5e21002b9f,8,Q, question ask `` mani student sequenti rule behavior-ontask affect-concentr least `` .it somewhat trivial calcul number uniqu student behavior.ontask == 1 affect.concentr == 1 correct answer.i suspect interpret question incorrectli suggest edit would appear origin calcul see yield correct number student sinc divid number total number student n=55 yield support virtual ident calcul rapidmin particular rule window size set 5
8/8/2015 21:44,55c3000ca9a36e5e21002b9f,9,P, thank dropbox give chanc compar
8/9/2015 19:40,55c3000ca9a36e5e21002b9f,10,Q, one believ 50 right answer student 22 29 34 49 53 5 student satisfi condit Q7
8/9/2015 20:05,55c3000ca9a36e5e21002b9f,11,O, ..and student 51
8/9/2015 22:40,55c3000ca9a36e5e21002b9f,12,O, thank mccloud77 excel seem exclud one rid 2 succes differ student move affect-concentr column stuff like function write matlab script check ye right
8/10/2015 15:45,55c3000ca9a36e5e21002b9f,13,T, look like order good collabor let know misunderstand one still uncertain/concern
8/13/2015 16:12,55c3000ca9a36e5e21002b9f,14,Q, think need specif guidanc excel r script gener bunch error
8/13/2015 17:02,55c3000ca9a36e5e21002b9f,15,O," use operators.for exampl order check whether sequenti rule a= b true rule would id i-1 id i-1 1 b 1 ,1,0 '' '' index student first part statement check whether observ b belong student i-1 1 check whether true preced observ b check whether b true current observ last part set cell valu 1 condit true 0 condit fals latter make easi sum valu column.with respect r script assum file directori r script"
8/16/2015 15:22,55c3000ca9a36e5e21002b9f,16,O, thank nest function tricki part learn someth use
8/22/2015 19:06,55c3000ca9a36e5e21002b9f,17,O, read comment abl get right answer use excel 'm understand consid case n affect n+1 case n affect n+2 sequenti impli
8/25/2015 8:50,55c3000ca9a36e5e21002b9f,18,O, set model look either way case look one step futur 's possibl configur algorithm look arbitrari number step includ look whole futur .typic affect vari enough time research practition n't interest one step futur except see work jennif sabourin jame lester
8/6/2015 18:31,55c3a805a9a36ea584002b6a,1,BQ, abl download transcript week 4 lectur 5 advanc bkt howev n't see powerpoint one lectur
8/7/2015 1:55,55c3a805a9a36ea584002b6a,2,B, hmmm 'll let team know issue.sorri that.ryan
8/7/2015 14:09,55c3a805a9a36ea584002b6a,3,B, 'm tell 's post pleas let know issu
8/6/2015 19:14,55c3b206a9a36e4353002ad3,1,BQ, `` progress '' continu show absolut noth
8/7/2015 10:16,55c3b206a9a36e4353002ad3,2,B, 've look server trace action last month see ctat problem get download get respons back could happen enabl 3rd-parti cooki browser could check tell u version oper system browser flash player 're use would like tri see bring javascript consol come ctat page right-click left navig panel choos inspect element choos consol network tab panel come enter correct answer ctat post messag server messag n't get thank
8/13/2015 2:30,55c3b206a9a36e4353002ad3,3,B, oper system window 7 ultim 64-bit adob flash player current tri minim exposur cooki entri point black hat privaci polici set medium high block cooki n't conform internet explor 's spec
8/13/2015 21:44,55c3b206a9a36e4353002ad3,4,B, n't javascript consol
8/14/2015 23:53,55c3b206a9a36e4353002ad3,5,BQ, n't cli except powershel altern workaround time money invest worthless
8/16/2015 11:14,55c3b206a9a36e4353002ad3,6,B, tsteiner -- make sure ctat team see thread beyond pleas email person discuss ryanshaunbak gmail.comthank
8/16/2015 21:03,55c3b206a9a36e4353002ad3,7,B, 'm awar way cooki could use entri point 'black hat n't contain person inform sign ca n't alter mark http-onli javascript ca n't even see ie privaci polici spec someth microsoft cook nobodi use advic would move browser take secur serious implement late standard fix secur issu quickli chrome firefox good candidates.but want continu use ie 's could compromis internet option could set except site go privaci click site add 'cmu.edu 's carnegi mellon univers address websit field click allow ok pleas let u know fix issu thank
8/19/2015 14:52,55c3b206a9a36e4353002ad3,8,B, follow appear week 1 ctat `` may need enabl 3rd-parti cooki browser see exercis ask hint question 've answer question correctli answer turn green next question appear far scroll pane `` sinc abl see question hint even get acknowledg correct answer abl move next question reason assumpt suffici `` cooki '' enabl also web site `` know '' week detail log cookie-en track hsve specif allow `` cmu.edu '' minut ago find soon
8/19/2015 20:34,55c3b206a9a36e4353002ad3,9,B, final work
8/21/2015 11:20,55c3b206a9a36e4353002ad3,10,P, glad hear sorri inconveni
8/6/2015 22:29,55c3dfe2a9a36ebe32002a34,1,BQ, way get back hint previou question abl answer first two question without hint problem get rapidmin set properli question 3 troubl read output answer question hop hint previou question may help get hint questions.thanks-
8/7/2015 4:51,55c3dfe2a9a36ebe32002a34,2,B, order set process:1 use configur wizard import csv file.2 wizard make sure set attribut variabl nominal3 use `` pat '' port gsp process connect `` re '' port.4 run
8/7/2015 15:14,55c3dfe2a9a36ebe32002a34,3,P, great thank advic work
8/7/2015 0:52,55c4015db30d84b96a002aab,1,BQ, interest look bower visual chanc know paper know could view thank -emili
8/16/2015 21:25,55c4015db30d84b96a002aab,2,P, thank
8/7/2015 15:00,55c4c802a9a36e3237002c1d,1,T, great oportun u achiev success job method
8/7/2015 16:18,55c4da57b30d84e33a002041,1,BQ, 've complet first four activ still n't see anyth progress bar know 've bit submarin silent surfac whenev get chanc get catch tackl 5 think break surfac post
8/10/2015 15:47,55c4da57b30d84e33a002041,2,B, forward thread ctat team.also pleas check thread post `` jonathan sewal '' .appar cooki set prevent student work upload correctli
8/10/2015 16:00,55c4da57b30d84e33a002041,3,B, ie 11 've reproduc error open tool internet option privaci advanc check overrid automat cooki handl set third-parti cooki `` block '' fix chang set `` accept ''
8/10/2015 18:26,55c4da57b30d84e33a002041,4,B, `` overrid '' n't check check alreadi `` accept '' third-parti cooki check 'm still see anyth progress bar
8/10/2015 18:34,55c4da57b30d84e33a002041,5,C, p. mean re-do activ
8/13/2015 9:54,55c4da57b30d84e33a002041,6,C, wendy_jean might want get offici edx certif jonathan confirm 'm sorri inconveni
8/7/2015 19:41,55c50a07a9a36e3237002c3e,1,Q, hi go problem -- 've awhil success.cosin pr b sqrt pr *pr b probabl b occur equal number behavior-ontask valu equal 1 immedi follow next observ affect-concentr valu equal 1 divid total number behavior-ontask valu follow affect-concentr valu would subtract last observ student .the probabl occur equal number behavior-ontask valu equal 1 immedi follow affect-concentr valu regardless valu divid total number behavior-ontask valu 0 1 follow affect-concentr values.th probabl b occur equal number affect-concentr valu equal 1 immedi preced behavior-ontask valu regardless valu remov first observ student divid total number affect-concentr valu preced behavior-ontask values.when plug formula get .703555 correct answer pleas advis thank
8/7/2015 20:39,55c50a07a9a36e3237002c3e,2,O, calcul follow indic sequenti p b number transact behavior.ontask= affect.concentr true divid total number observations.p total number transact behavior.ontask true count last observ student divid total number observations.p b total number observ affect.concentr true divid total number observations.i hope `` translat '' correctli r script ... stick next question ask lift ..
8/7/2015 21:05,55c50a07a9a36e3237002c3e,3,O, awesom thank respons final figur n't understand includ affect-concentr valu total calcul probabl affect-concentr valu n't includ valu could possibl preced behavior-ontask valu
8/8/2015 6:05,55c50a07a9a36e3237002c3e,4,O, ye p affect.concentrating=1 would appear logic includ observ preced behavior.ontask valu would exclud first observ student would similar p behavior.ontask =1 includ last observation.it would appear valu calcul confid may thu `` accident '' correct sinc calcul lift question 10 base calcul valu confid p affect.concentr =1 use previou valu give incorrect answer.i tri re-calcul p affect.concentrating=1 without preced observ work either
8/9/2015 18:00,55c50a07a9a36e3237002c3e,5,O, frustrat 've tri think without success go back last week 's video quiz cosin manag get correct answer 3 d.p 've tri without final student calcul without success.i 'll give rest tri later hint welcom
8/10/2015 7:00,55c50a07a9a36e3237002c3e,6,Q, think go round circl here.p b number time sequenc occur exclud final observations/tot number possibl sequencesp number time occurs/tot number possibl occurrencesp b number time b occurs/tot number possibl occurrencesi think tri possibl combin includ exclud final observ unfortun grader accept answer 0.704 0.697 0.649 0.762.i decim point thing miss someth fundament
8/10/2015 9:10,55c50a07a9a36e3237002c3e,7,O, case `` total '' number observ realli matter possibl one calcul slightli sinc number close pleas take look http //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/dac0c1a7e002f0b28ff97bf7362c8a2463f65ff8/threads/55c526d7a9a36e86bc002c5dfor hint
8/10/2015 9:34,55c50a07a9a36e3237002c3e,8,P, thank 'll tri tonight
8/10/2015 20:43,55c50a07a9a36e3237002c3e,9,T, still joy
8/10/2015 23:43,55c50a07a9a36e3237002c3e,10,O, casm 's good explan did.p b number time sequenc occur exclud final observations/tot number observ ye subtract anyth total p number time behavior-ontask occur subtract last valu everi student /total number observationsp b number time b affect-concentr occur n't subtract first last valu student /total number observ
8/11/2015 10:19,55c50a07a9a36e3237002c3e,11,O, bodily11 correct correct answer.a whether correct answer 's actual kind tricki mathemat formulalik cosin seem obviou hide lot implementationaldetail differ packag handl differently.that 's one mani reason differ data mine packagesproduc differ answers.i see answer make sens -- even see make sense.so 'll give `` offici '' answer away one 0.671thank hard work effort problem
8/11/2015 10:22,55c50a07a9a36e3237002c3e,12,O, 'll ask ctat team modifi problem also accept 0.704.might take coupl day though
8/7/2015 21:44,55c526d7a9a36e86bc002c5d,1,Q, question simple.w calcul confid Q8 calcul cosin Q9 q10 calcul lift lift confid pr b .we alreadi calcul confid use pr b calcul Q9 abl use valu get correct answer howev n't work 'm wonder someth wrong answer key incorrectly.thank
8/8/2015 10:22,55c526d7a9a36e86bc002c5d,2,Q, depend valu put right .. mix thing bit get wrong answer well guess 's concept 'slip prof. baker explain before..your formula right exactli calcul
8/8/2015 11:18,55c526d7a9a36e86bc002c5d,3,O, agre partial result alreadi calcul must straight forward anyway althought instruct group student case result still wrong
8/8/2015 18:48,55c526d7a9a36e86bc002c5d,4,O, calcul p b two ways1 p b total number observ affect-conc==1 divid total number observ 2 p b total number observ affect-conc==1 exclud first observ student divid total number observ exclud first observ student .both result wrong
8/8/2015 19:10,55c526d7a9a36e86bc002c5d,5,O, see page ... total number rule 658.the total number sequenti rule beh.ontask aff.conc 308.the total number beh.ontask 1 424.the total number aff.conc 1 452
8/9/2015 7:33,55c526d7a9a36e86bc002c5d,6,O, number result `` 308/424 452/658 '' wrong
8/9/2015 7:38,55c526d7a9a36e86bc002c5d,7,T, yep life get correct lift..
8/10/2015 0:16,55c526d7a9a36e86bc002c5d,8,O, guess treat behavior_ontask affect_concentr b equal q7-q10.if A- b casual relationship b equival assumpt hold exclud first observ student count number b let say today rain ground wet tomorrow opposit hold observ weather day 1 day 7 week ground wet day 1 includ sinc result happen rain day 7 shall lose chanc observ ground wet sinc observ period excus far-fetch explan
8/10/2015 6:23,55c526d7a9a36e86bc002c5d,9,O, write use variant calcul p b Q9 first one work q10 `` red answer '' cases1 total number rule 713.the total number aff.conc 1 497.2 total number rule 658.the total number aff.conc 1 452
8/10/2015 6:50,55c526d7a9a36e86bc002c5d,10,O, n't think number total observ either beh.ontask aff.conc differ number depend question 658 sequenti rule beh.ontask= aff.conc think modifi data set way everi student last observ beh.ontask first observ aff.conc delet result data set student beh.ontask aff.conc row.conceptu data set calcul respect probabl pa b p p b
8/10/2015 12:31,55c526d7a9a36e86bc002c5d,11,O, issu find go wrong.when calcul probabl loos sampl probabl loos differ sampl e.g loos last sampl a^b loos first sampl -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -+ obsnum behavior-ontask affect-concentr a^b -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -+ 1 1 1 1 2 1 1 1 1 3 0 0 0 0 4 1 1 0 -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -+think anoth way put mccloud77 say
8/10/2015 20:23,55c526d7a9a36e86bc002c5d,12,O, calcul r find easi thing displac affect.concentr one drop first observ e.g obsnum 1 affect.concentra next drop final observ student e.g obsnum 4 behavior.ontask comparison row easi loop through.i get exactli figur mccloud77 differ element howev still unabl pass grader 3 sig figs.aaaaaarrrgggghhh
8/10/2015 20:42,55c526d7a9a36e86bc002c5d,13,O, also tri excel exactli result
8/10/2015 21:47,55c526d7a9a36e86bc002c5d,14,O, appar calcul lift one use total number observ affect.concentr true irrespect student divid total number sequenti transact take account student id .when divid confid probabl correct lift appears.but understand rational behind
8/10/2015 23:31,55c526d7a9a36e86bc002c5d,15,O, champion tri differ combin could think guess n't tri one work me.howev n't understand rational behind either ...
8/11/2015 0:32,55c526d7a9a36e86bc002c5d,16,O, 'm also puzzled.th numer denomin probabl refer differ underli data set full v exclus per student someth need look closely.i tri sort combin odd one never occur me.i 'm page post mccloud77 follow ssergei.thi make fairli big differ possibl size differ get quit larg small number transact per student larg mean larg enough may cross magic threshold ... like may appear next question ctat.so ... Q9 q10 q11 need scrutini
8/11/2015 5:38,55c526d7a9a36e86bc002c5d,17,P, thank
8/11/2015 6:54,55c526d7a9a36e86bc002c5d,18,O, well do 'll deep think one n't feel yet clear divisor time read origin paper.http //scholar.google.co.uk/cit view_op=view_cit hl=en user=ktzamgmaaaaj citation_for_view=ktzamgmaaaaj tyk-4ss8fvuc
8/11/2015 10:28,55c526d7a9a36e86bc002c5d,19,O, hi guy nice job puzzl honestli n't mean make pain 'll think realli hard make clear next time around issu whether interesting metric use conting probabl b absolut probabl b real question one mani issu differ packag handl differ think.i apolog make pain clearli problem hint n't know omit
8/11/2015 20:49,55c526d7a9a36e86bc002c5d,20,T, great exampl wisdom crowd thank contribut discuss could final get
8/13/2015 9:55,55c526d7a9a36e86bc002c5d,21,P, realli appreci understand attitud casm everyon els
8/26/2015 8:38,55c526d7a9a36e86bc002c5d,22,C, still could n't get correct answer solut post somewher deadlin want learn wrong
8/27/2015 7:43,55c526d7a9a36e86bc002c5d,23,C, shpleung -- tri 0.962
8/7/2015 22:37,55c53333a9a36ea584002c55,1,Q, helloi 've complet week 1 assign today could figur lectur knn algorithm works.first saw use cross-valid result kappa=1 understand n't use cross valid close point point think train condit result k=1 's kappa=1.now 'd like know chang use cross valid cross valid chang train obtain k
8/11/2015 20:06,55c53333a9a36ea584002c55,2,O, cross-valid k=1 're use one near neighbor cross-valid data point 're tri predict exclud predict chang 're longer use point predict 're use near neighbor besid
8/7/2015 22:42,55c51eb3a9a36e4353002ba5,1,BQ, good deal difficulti run correctli i.e . get correct model output model base rapidmin
8/10/2015 15:50,55c51eb3a9a36e4353002ba5,2,BQ, say difficulti 're result
8/8/2015 1:36,55c55d01b30d84e33a002086,1,BQ, hello complet ctat assign week 4 except last question show progress section show complet first question show accur disappear later thank help -emili
8/9/2015 17:05,55c55d01b30d84e33a002086,2,B, hi happen complet assign 5 6 differ moment work around find reenter result avoid enter assign page finish enter page finish result start diminsh again.of cours write apart result case.best regard
8/10/2015 20:24,55c55d01b30d84e33a002086,3,B, notifi ctat team sorri inconveni
8/11/2015 13:51,55c55d01b30d84e33a002086,4,B, would will clear browser cach start next problem 've look download histori jordimc see new javascript retriev server sinc jul 24 even though jul 29 revis javascript site fix bug resum assign thank much
8/16/2015 21:40,55c55d01b30d84e33a002086,5,B, hi jonathan tri clear cach cooki seem fix it.thank emili
8/21/2015 17:23,55c55d01b30d84e33a002086,6,B, go week 4 assign page show assign complet think 'll need reinput correct answer pleas tri one answer 's mark green check score go assign page keep answer come back
8/23/2015 23:48,55c55d01b30d84e33a002086,7,B, thank help n't show complet put one answer ye reflect progress page.at point go leav assign 4 rather re-ent everyth cours drop two low grade thank
8/8/2015 16:57,55c634ddb30d8463fc0030ad,1,BQ, understand associ rule may rapid miner r wonder anyon use arul packag curiou correct idea
8/8/2015 17:37,55c634ddb30d8463fc0030ad,2,B, could use arul packag mine dataset rule alreadi give rule investig name behavior.ontask= affect.concentr fact excel could use well calcul number student rule hold least etc
8/8/2015 21:38,55c634ddb30d8463fc0030ad,3,Q, n't do associ rule curiou set chanc use arul someth similar
8/9/2015 11:05,55c634ddb30d8463fc0030ad,4,O, dabbl bit find rule current data set surprisingli easi 'll post script interest
8/9/2015 15:43,55c634ddb30d8463fc0030ad,5,P, would appreci would post thank
8/8/2015 17:06,55c63708b30d843e96002bb2,1,O, guess mis-concept period error rate increas part may happen lot case student make decis choic face multipl differ path among path right one get final correct answer student actual tri exclud wrong one mis-concept pick one go see right right rewind choos anoth option keep tri like get know exactli right concept probabl student get use help help inform
8/8/2015 17:16,55c63708b30d843e96002bb2,2,O, exampl mis-concept may lead right answer alway long number question increas mis-concept behind right answer reveal origin truth mean student understand concept fake way realli understand concept right way
